id,date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
1342,2019-11-28 14:08:05,EcoInternetDrGB,,0,0,0,"Greenlane #Renewables and Other Global Biogas Industry Leaders Call on Governments Around ...: Financial Post https://business.financialpost.com/pmn/press-releases-pmn/business-wire-news-releases-pmn/greenlane-renewables-and-other-global-biogas-industry-leaders-call-on-governments-around-the-world-to-unlock-the-full-potential-of-biogas-in-addressing-the-climate-emergency … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=greenlane%20renewables%20global%20biogas%20industry%20leader%20call%20government&w=relevance … web: https://search.ecointernet.org/search/results?q=greenlane%20renewables%20global%20biogas%20industry%20leader%20call%20government&s=web …",,,#Renewables #environment,1200053755246338048,https://twitter.com/EcoInternetDrGB/status/1200053755246338048
1343,2019-11-28 14:06:53,RCInet,,0,0,0,"U.N. climate warning: Move quickly before it’s too late @Laurier #climate #environment #emissions #UNhttp://ow.ly/jQsF30pX5y1",,@Laurier,#climate #environment #emissions #UNhttp,1200053453516611589,https://twitter.com/RCInet/status/1200053453516611589
1344,2019-11-28 14:03:04,EcoInternetDrGB,,1,6,10,"Amazonian Tree With Human-Sized Leaves Finally Gets New Species Recognition: EcoWatch https://www.ecowatch.com/amazon-tree-new-species-2641468263.html … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=tree%20amazonian%20humansized%20leaf%20finally%20get%20new%20specie&w=relevance … web: https://search.ecointernet.org/search/results?q=tree%20amazonian%20humansized%20leaf%20finally%20get%20new%20specie&s=web …",,,#environment,1200052490105847809,https://twitter.com/EcoInternetDrGB/status/1200052490105847809
1345,2019-11-28 14:01:03,EcoInternetDrGB,,0,1,1,"Water transfer from Colorado River to central Arizona faces stiff opposition: Cronkite News https://cronkitenews.azpbs.org/2019/11/27/water-entitlement/#.Xd_LPc-UO7o.twitter … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=water%20river%20transfer%20colorado%20central%20arizona%20face%20stiff&w=relevance … web: https://search.ecointernet.org/search/results?q=water%20river%20transfer%20colorado%20central%20arizona%20face%20stiff&s=web …",,,# #environment,1200051985950507008,https://twitter.com/EcoInternetDrGB/status/1200051985950507008
1346,2019-11-28 14:00:38,ByToddBBates,,0,0,0,"Manhattan Beach surf. #environment #nature #Earth #weather #surf #waves #water #coast #coastal #ocean #oceans #beach #beaches #California #CA #Cal #ManhattanBeach https://www.instagram.com/p/B5aWRVQh4OI/?igshid=pszkmvriqwc …",,,#environment #nature #Earth #weather #surf #waves #water #coast #coastal #ocean #oceans #beach #beaches #California #CA #Cal #ManhattanBeach,1200051880619126784,https://twitter.com/ByToddBBates/status/1200051880619126784
1347,2019-11-28 14:00:01,ssgovforum,,0,1,1,"http://bit.ly/2bB7aIX Register for Sign up for #Security AND #Sustainability Mailing List on #climate #cleanenergy #sustainable #Turkey #renewables #GlobalGoals #globalwarming #ThanksgivingWeek #ClimateCrisis #ClimateChange #cleantech #environment and #agriculture #News1stpic.twitter.com/4bj5h2V0aa",,,#Security #Sustainability #climate #cleanenergy #sustainable #Turkey #renewables #GlobalGoals #globalwarming #ThanksgivingWeek #ClimateCrisis #ClimateChange #cleantech #environment #agriculture #News1stpic,1200051721973534720,https://twitter.com/ssgovforum/status/1200051721973534720
1348,2019-11-28 13:56:58,ByToddBBates,,0,0,1,"Manhattan Beach Pier. #environment #nature #Earth #weather #fishing #California #CA #Cal #oceans #water #coast #coastal #ocean https://www.instagram.com/p/B5aV2kTBFjP/?igshid=yq1677vp212 …",,,#environment #nature #Earth #weather #fishing #California #CA #Cal #oceans #water #coast #coastal #ocean,1200050957008150528,https://twitter.com/ByToddBBates/status/1200050957008150528
1349,2019-11-28 13:55:24,jayshapansky,,0,0,0,"This! Takes all of us #environment pic.twitter.com/BeJrB5fGsC",,,#environment,1200050562139672576,https://twitter.com/jayshapansky/status/1200050562139672576
1350,2019-11-28 13:53:12,dInnovaTrain,,0,0,1,"cc @mikequindazzi @antgrasso @fisher85m Ethiopia has planted 350 million trees in less than a day to tackle deforestation http://wef.ch/2YzbgJZ #environment rt @wefpic.twitter.com/aYIkkwY0Nf",,@mikequindazzi @antgrasso @fisher85m @wefpic,#environment,1200050009732980736,https://twitter.com/dInnovaTrain/status/1200050009732980736
1351,2019-11-28 13:52:04,EcoInternetDrGB,,0,1,0,"'Existential Threat to Civilization': Planetary Tipping Points Make #Climate Bets Too Dangerous, Scientists Warn: Common Dreams https://www.commondreams.org/news/2019/11/28/existential-threat-civilization-planetary-tipping-points-make-climate-bets-too … #space #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=climate%20existential%20threat%20civilization%20planetary%20tipping%20point%20make&w=relevance … web: https://search.ecointernet.org/search/results?q=climate%20existential%20threat%20civilization%20planetary%20tipping%20point%20make&s=web …",,,#Climate #space #environment,1200049723907833856,https://twitter.com/EcoInternetDrGB/status/1200049723907833856
1352,2019-11-28 13:51:05,binrhodes,AndrewScheer,0,0,0,"You are totally wrong. It has been proven to work elsewhere. Most Canadians will receive a rebate that covers any expenses and more: https://globalnews.ca/news/5202108/carbon-tax-canada-2019-revenue/ … #environment",,,#environment,1200049475840102401,https://twitter.com/binrhodes/status/1200049475840102401
1353,2019-11-28 13:47:03,EcoInternetDrGB,,0,1,1,"#Trump #HongKong bill: China condemns Trump for signing bills to protect Hong Kong protesters: CBS News https://www.cbsnews.com/news/trump-hong-kong-bill-china-reacts-furiously-to-trump-signing-bills-protecting-hong-kong-protesters-2019-11-27/ … #environment #HumanRights MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=hong%20kong%20protect%20trump%20bill%20china%20condemns%20signing%20protester&w=relevance … web: https://search.ecointernet.org/search/results?q=hong%20kong%20protect%20trump%20bill%20china%20condemns%20signing%20protester&s=web …",,,#Trump #HongKong #environment #HumanRights,1200048462252765184,https://twitter.com/EcoInternetDrGB/status/1200048462252765184
1354,2019-11-28 13:41:04,EcoInternetDrGB,,0,0,0,"Summit County's region asked to cut 20% of its #water usage by 2030 in new state goals: Park Record https://www.parkrecord.com/news/summit-countys-region-asked-to-cut-20-of-its-water-usage-by-2030-in-new-state-goals/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=water%20summit%20county%20region%20asked%20cut%20usage%20new&w=relevance … web: https://search.ecointernet.org/search/results?q=water%20summit%20county%20region%20asked%20cut%20usage%20new&s=web …",,,#water #environment,1200046955818188801,https://twitter.com/EcoInternetDrGB/status/1200046955818188801
1355,2019-11-28 13:40:05,EcoInternetDrGB,,0,0,0,"'If you must fly, fly with purpose', says environmentalist: Macau Daily Times https://macaudailytimes.com.mo/if-you-must-fly-fly-with-purpose-says-environmentalist.html … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=must%20fly%20purpose%20say%20environmentalist&w=relevance … web: https://search.ecointernet.org/search/results?q=must%20fly%20purpose%20say%20environmentalist&s=web …",,,#environment,1200046705703436288,https://twitter.com/EcoInternetDrGB/status/1200046705703436288
1356,2019-11-28 13:37:03,EcoInternetDrGB,,0,0,0,"Congo-Brazzaville: Saving River Congo From Drying Up: AllAfrica https://allafrica.com/stories/201911280463.html … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=congo%20river%20congobrazzaville%20saving%20drying&w=relevance … web: https://search.ecointernet.org/search/results?q=congo%20river%20congobrazzaville%20saving%20drying&s=web …",,,#environment,1200045945821356035,https://twitter.com/EcoInternetDrGB/status/1200045945821356035
1357,2019-11-28 13:33:03,EcoInternetDrGB,,0,1,0,"'Bags for life' making plastic problem worse, say campaigners: edie https://www.edie.net/news/5/-Bags-for-life--making-plastic-problem-worse--say-campaigners/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=plastic%20bag%20life%20making%20problem%20worse%20say%20campaigner&w=relevance … web: https://search.ecointernet.org/search/results?q=plastic%20bag%20life%20making%20problem%20worse%20say%20campaigner&s=web …",,,#environment,1200044939368775684,https://twitter.com/EcoInternetDrGB/status/1200044939368775684
1358,2019-11-28 13:30:05,EcoInternetDrGB,,0,0,1,"One small step for Feedback, one giant leap for The Gleaning Network!: Feedback https://feedbackglobal.org/one-small-step-for-feedback-one-giant-leap-for-the-gleaning-network/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=one%20small%20step%20feedback%20giant%20leap%20gleaning%20network&w=relevance … web: https://search.ecointernet.org/search/results?q=one%20small%20step%20feedback%20giant%20leap%20gleaning%20network&s=web …",,,#environment,1200044192774254593,https://twitter.com/EcoInternetDrGB/status/1200044192774254593
1359,2019-11-28 13:24:06,EcoInternetDrGB,,0,1,0,"Why bogs may be key to fighting #climatechange: Horizon https://horizon.scienceblog.com/1072/why-bogs-may-be-key-to-fighting-climate-change/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=climate%20bog%20may%20key%20fighting%20change&w=relevance … web: https://search.ecointernet.org/search/results?q=climate%20bog%20may%20key%20fighting%20change&s=web …",,,#climatechange #environment,1200042685844738048,https://twitter.com/EcoInternetDrGB/status/1200042685844738048
1360,2019-11-28 13:18:40,StormyVNV,,0,0,0,"http://tropic.ssec.wisc.edu/real-time/eastpac/movies/g9irn/g9irn_loop.html … http://tropic.ssec.wisc.edu/real-time/eastpac/movies/g9irn/g9irn_loop.html … #Weather #Environment #HappyThanksgiving #DriveSafe #StaySafe #Smile #EnjoyLife",,,#Weather #Environment #HappyThanksgiving #DriveSafe #StaySafe #Smile #EnjoyLife,1200041318061350912,https://twitter.com/StormyVNV/status/1200041318061350912
1361,2019-11-28 13:17:20,_SocialStory,,0,1,4,"#Environment: The Sweden-based famous company takes a step towards curbing pollution and contributing to saving the environment. @IKEAIndia @UN #UnitedNations #Sustainabilityhttps://yourstory.com/socialstory/2019/11/ikea-invests-200m-euros-become-climate-positive-2030 …",,@IKEAIndia @UN,#Environment #UnitedNations #Sustainabilityhttps,1200040981040640001,https://twitter.com/_SocialStory/status/1200040981040640001
1362,2019-11-28 13:13:55,DiabeticCyborgg,,0,2,1,"The #alarming #trend of #BeachedWhales #FilledWith #plastic, #explained https://www.vox.com/2019/5/24/18635543/plastic-bags-whale-stomach-beached?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @voxdotcom #News #Pollution #PlasticBags #Whale #Stomach #Beached #Climate #Environment",,@voxdotcom,#alarming #trend #BeachedWhales #FilledWith #plastic #explained #News #Pollution #PlasticBags #Whale #Stomach #Beached #Climate #Environment,1200040123909509126,https://twitter.com/DiabeticCyborgg/status/1200040123909509126
1363,2019-11-28 13:08:04,EcoInternetDrGB,,0,1,2,"Labour's two billion trees: Ecologist https://theecologist.org/2019/nov/28/labours-two-billion-trees … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=tree%20labour%20two%20billion&w=relevance … web: https://search.ecointernet.org/search/results?q=tree%20labour%20two%20billion&s=web …",,,#environment,1200038649607254016,https://twitter.com/EcoInternetDrGB/status/1200038649607254016
1364,2019-11-28 13:05:00,ONEIAnetwork,,0,1,5,"Six years ago, Fepro Farm became Ontario's first #biogas farm. The farm’s digester uses a mix of manure and off-farm wastes to generate electricity for sale to the grid. #ThrowbackThursday #cleantech #environment #climatechange (Source: http://apao.ca/projects/ )pic.twitter.com/k1O90qOi9a",,,#biogas #ThrowbackThursday #cleantech #environment #climatechange,1200037877645602816,https://twitter.com/ONEIAnetwork/status/1200037877645602816
1365,2019-11-28 13:03:04,EcoInternetDrGB,,0,0,0,"Three Things I'm Grateful for This Year: Pacific Environment https://www.pacificenvironment.org/thanksgiving-2019/ … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=three%20thing%20im%20grateful%20year&w=relevance … web: https://search.ecointernet.org/search/results?q=three%20thing%20im%20grateful%20year&s=web …",,,#environment,1200037392192684033,https://twitter.com/EcoInternetDrGB/status/1200037392192684033
1366,2019-11-28 13:02:45,Greenbosslife,,0,0,0,"Every little thing YOU do really makes a difference! There are several ways that you – yes, YOU- can help protect this planet we call our HOME. Here are 8 Simple Ways to Help the #Environment http://bit.ly/2KQch8n #saveplanetearth #saynotoplastic #alwaysbeagreenboss",,,#Environment #saveplanetearth #saynotoplastic #alwaysbeagreenboss,1200037313205682177,https://twitter.com/Greenbosslife/status/1200037313205682177
1367,2019-11-28 13:01:57,sickeledge,,0,0,1,"The latest The Great Outdoors Daily! http://hikeclimbcamp.com/?edition_id=40ae10b0-11df-11ea-a278-0cc47a0d1605 … Thanks to @endurancewire @InterflonUSA @ruralmoms #news #environment",,@endurancewire @InterflonUSA @ruralmoms,#news #environment,1200037110423658496,https://twitter.com/sickeledge/status/1200037110423658496
1368,2019-11-28 13:00:10,EPScotland,,0,1,1,"The number of health problems linked to air pollution could be far higher than previously thought, according to research. https://bit.ly/2L1Bxsu . #airpollution #airquality #environment #cleanair #health",,,#airpollution #airquality #environment #cleanair #health,1200036663361179648,https://twitter.com/EPScotland/status/1200036663361179648
1369,2019-11-28 13:00:06,EcoInternetDrGB,,0,0,0,"Climate TV debate takes place tonight: Ecologist https://theecologist.org/2019/nov/28/climate-tv-debate-takes-place-tonight … #environment MORE w/ EcoSearch - news: https://search.ecointernet.org/search/results?q=climate%20tv%20debate%20take%20place%20tonight&w=relevance … web: https://search.ecointernet.org/search/results?q=climate%20tv%20debate%20take%20place%20tonight&s=web …",,,#environment,1200036644360880134,https://twitter.com/EcoInternetDrGB/status/1200036644360880134
