id,date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
6290,2011-05-09 01:33:03,rachelkochany,,0,0,0,"Environment Canada says it's going to be a hot summer. Goddamnit.",,,,67401663291461632,https://twitter.com/rachelkochany/status/67401663291461632
6291,2011-05-08 21:24:41,GetCPlusPluJobs,,0,0,0,"C#Developer - Fast-paced environment - #LakeForest , IL (http://tinyurl.com/3co9cak) Get C++ Jobs #C++ #jobs #job #GetAllJobs",,,#Developer #LakeForest #C #jobs #job #GetAllJobs,67339159471276033,https://twitter.com/GetCPlusPluJobs/status/67339159471276033
6292,2011-05-08 20:45:03,20910,,0,0,0,"Week in Review: Bin Laden and Bags and the Environment http://bit.ly/lCK2o4 via http://outside.in/20910",,,,67329186796281856,https://twitter.com/20910/status/67329186796281856
6293,2011-05-08 18:44:51,20912,,0,0,0,"Week in Review: Bin Laden and Bags and the Environment http://bit.ly/j1eFqy via http://outside.in/20912",,,,67298937748455425,https://twitter.com/20912/status/67298937748455425
6294,2011-05-08 18:44:51,20783,,0,0,0,"Week in Review: Bin Laden and Bags and the Environment http://bit.ly/mye6Z7 via http://outside.in/20783",,,,67298936796364800,https://twitter.com/20783/status/67298936796364800
6295,2011-05-08 18:10:26,JustSchneider,janetmorrison,0,0,0,"@janetmorrison Helping friends & helping the environment. Very nice. @Starbucks @AngeSchneider",,@janetmorrison @Starbucks @AngeSchneider,,67290275176914945,https://twitter.com/JustSchneider/status/67290275176914945
6296,2011-05-08 17:29:43,topix_md,,0,0,0,"Recycling helps the environment - Part I - http://bit.ly/lhQb5Z #Essex #Maryland",,,#Essex #Maryland,67280028999757824,https://twitter.com/topix_md/status/67280028999757824
6297,2011-05-08 17:17:24,Mas30n,,0,0,0,"“@ANT_HEFFNER: @iMSEXSMART I know son a whole different environment lol” / son u don't not till u there man",,@ANT_HEFFNER @iMSEXSMART,,67276928285032449,https://twitter.com/Mas30n/status/67276928285032449
6298,2011-05-08 14:37:37,whalE_said,sarahmcgee2689,0,0,0,"@sarahmcgee2689 I know of a place where every student receives an extraordinary education in an inspiring environment with caring people tha",,@sarahmcgee2689,,67236719434534912,https://twitter.com/whalE_said/status/67236719434534912
6299,2011-05-08 14:06:10,LegiScanOK,,0,0,0,"HB1575 [Update] Environment and natural resources; allowing the use of a certain amount of gray water for certain... http://bitly.com/gKsMm1",,,,67228805487534080,https://twitter.com/LegiScanOK/status/67228805487534080
6300,2011-05-08 11:55:00,CXUMessaging,,0,0,0,"Did you know CallXpress 8.1 achieves a resilient Environment through high availability and remote disaster recovery - http://bit.ly/eED5Gj",,,,67195796008878082,https://twitter.com/CXUMessaging/status/67195796008878082
6301,2011-05-08 11:12:30,Portlandjob,,0,0,0,"DBA - Cache within an Epic Environment - Travel required - Cybercoders - Portland, OR http://jobcircle.com/z8750840 #jobcircle #jobs",,,#jobcircle #jobs,67185097362784256,https://twitter.com/Portlandjob/status/67185097362784256
6302,2011-05-08 09:43:49,54756,,0,0,0,"Walker Is Bad For The Environment - - Tell Us Something We Don't Already Know http://bit.ly/iS8CFw via http://outside.in/54756",,,,67162782482702338,https://twitter.com/54756/status/67162782482702338
6303,2011-05-08 09:43:48,54610,,0,0,0,"Walker Is Bad For The Environment - - Tell Us Something We Don't Already Know http://bit.ly/jOH0Nw via http://outside.in/54610",,,,67162776711340032,https://twitter.com/54610/status/67162776711340032
6304,2011-05-08 09:35:25,Oregonjob,,0,0,0,"DBA - Cache within an Epic Environment - Travel required - Cybercoders - Portland, OR http://jobcircle.com/z8750840 #jobcircle #jobs",,,#jobcircle #jobs,67160668729638912,https://twitter.com/Oregonjob/status/67160668729638912
6305,2011-05-08 08:43:40,34142,,0,0,0,"Environment ‘the big loser’ with water district budget cuts, Naples leader says POLL http://bit.ly/lMUUsU via http://outside.in/34142",,,,67147643880620032,https://twitter.com/34142/status/67147643880620032
6306,2011-05-08 04:40:01,PerAssistant,,0,0,0,"Did you know CallXpress 8.1 achieves a resilient Environment through high availability and remote disaster recovery - http://bit.ly/eED5Gj",,,,67086327669198848,https://twitter.com/PerAssistant/status/67086327669198848
6307,2011-05-08 03:30:19,AniRayne33,,0,0,0,"""Maybe you create an environment in which giving an opinion causes great pain."" #ThirdTimesACharm",,,#ThirdTimesACharm,67068785735106560,https://twitter.com/AniRayne33/status/67068785735106560
6308,2011-05-08 01:22:05,tushark,,0,0,0,"Light, sound, performance, and projection art transforms NYC neighborhoods into a spectacular nighttime environment of site-specific art",,,,67036515234099200,https://twitter.com/tushark/status/67036515234099200
6309,2011-05-08 00:45:46,34141,,0,0,0,"Environment ‘the big loser’ with water district budget cuts, Naples leader says POLL http://bit.ly/lcXyR6 via http://outside.in/34141",,,,67027375711469568,https://twitter.com/34141/status/67027375711469568
6310,2011-05-08 00:13:00,coachk2345,,0,0,0,"Six Flags is much cleaner & employees much friendlier than last time. More of a family environment. Good day for 5th grade Beta Club.",,,,67019131471396864,https://twitter.com/coachk2345/status/67019131471396864
6311,2011-05-07 21:06:24,LegiScanKS,,0,0,0,"SB36 [Update] Licensing of abortion clinics by department of health and environment http://bitly.com/gCVkRF",,,,66972170051530752,https://twitter.com/LegiScanKS/status/66972170051530752
6312,2011-05-07 19:10:21,GetEnvScienJobs,,0,0,0,"Environment... - #Arvada , CO (http://tinyurl.com/67bcwvn) Get Environmental Scientist Jobs #EnvironmentalScientist #jobs #job #GetAllJobs",,,#Arvada #EnvironmentalScientist #jobs #job #GetAllJobs,66942964894674944,https://twitter.com/GetEnvScienJobs/status/66942964894674944
6313,2011-05-07 18:04:16,fishfinway,,0,3,0,"Team Finway helps out the environment with the Biscayne Bay Waterkeepers, Rescue Earth and The Big Blue and You! http://twitpic.com/4uo82y",,,,66926335200735233,https://twitter.com/fishfinway/status/66926335200735233
6314,2011-05-07 17:17:04,topix_insight,,0,0,0,"Environment - More on 'Indiana Dunes to restrict access to Mt. Baldy' - http://bit.ly/lRYDvO #MountBaldy #California",,,#MountBaldy #California,66914456818556928,https://twitter.com/topix_insight/status/66914456818556928
6315,2011-05-07 16:34:25,iCUTT_NOluv,,0,0,0,"If your rents are retarded,your environment is retarded,your friends are retarded,what do u think that will make u???.. #RETARDED duh!!!,lol",,,#RETARDED,66903722722201600,https://twitter.com/iCUTT_NOluv/status/66903722722201600
6316,2011-05-07 14:55:53,DBAKevlar,andyklock,0,0,0,"@andyklock is this code for something in our exadata environment? Maple syrup=storage indexes...:)",,@andyklock,,66878926806454272,https://twitter.com/DBAKevlar/status/66878926806454272
6317,2011-05-07 12:45:50,60089,,0,0,0,"Sustainable Planting: Best for Environment http://bit.ly/mrYtdd via http://outside.in/60089",,,,66846200292323328,https://twitter.com/60089/status/66846200292323328
6318,2011-05-07 12:45:50,60069,,0,0,0,"Sustainable Planting: Best for Environment http://bit.ly/mpThaN via http://outside.in/60069",,,,66846200283922433,https://twitter.com/60069/status/66846200283922433
6319,2011-05-07 11:25:47,GetCPlusPluJobs,,0,0,0,"C#Developer - Fast-paced environment - #LakeForest , IL (http://tinyurl.com/3zb5f33) Get C++ Jobs #C++ #jobs #job #GetAllJobs",,,#Developer #LakeForest #C #jobs #job #GetAllJobs,66826051959013376,https://twitter.com/GetCPlusPluJobs/status/66826051959013376
6320,2011-05-07 11:03:25,SanJosejob,,0,0,0,"Corporate Controller-CPA Hand-on, Hi-Tech environment - Cybercoders - Fremont, CA http://jobcircle.com/z8723834 #jobcircle #jobs",,,#jobcircle #jobs,66820425480548352,https://twitter.com/SanJosejob/status/66820425480548352
6321,2011-05-07 09:39:04,Californiajob,,0,0,0,"Corporate Controller-CPA Hand-on, Hi-Tech environment - Cybercoders - Fremont, CA http://jobcircle.com/z8723834 #jobcircle #jobs",,,#jobcircle #jobs,66799196140871680,https://twitter.com/Californiajob/status/66799196140871680
6322,2011-05-07 08:11:42,obs3sd,glynmoody,0,0,0,"@glynmoody learn about the environment - the geeks inside GCHQ are extremely smart. Like WAY smart. They write zero days at brekkie.",,@glynmoody,,66777211339943936,https://twitter.com/obs3sd/status/66777211339943936
6323,2011-05-07 05:16:18,LegiScanTX,,0,0,0,"SB1584 [Update] Relating to state fiscal matters related to natural resources and the environment. http://bitly.com/eFaMen",,,,66733071734554624,https://twitter.com/LegiScanTX/status/66733071734554624
6324,2011-05-07 05:01:41,GetEnviEngiJobs,,0,0,0,"Environment... - #DeerPark , TX (http://tinyurl.com/3sfnebs) Get Environmental Engineer Jobs #EnvironmentalEngineer #jobs #job #GetAllJobs",,,#DeerPark #EnvironmentalEngineer #jobs #job #GetAllJobs,66729393472552960,https://twitter.com/GetEnviEngiJobs/status/66729393472552960
6325,2011-05-07 04:47:42,obs3sd,glynmoody,0,0,0,"@glynmoody ""search"" in a TS enterprise environment is not just difficult - sometimes its actually impossible",,@glynmoody,,66725871389650944,https://twitter.com/obs3sd/status/66725871389650944
6326,2011-05-07 04:16:08,Earth__Watch,,0,1,0,"Facing the Dirty Truth About Recyclable Plastics by Daniel Goleman: Yale Environment 360 #climate http://bit.ly/lOHWMq",,,#climate,66717929999319040,https://twitter.com/Earth__Watch/status/66717929999319040
6327,2011-05-07 04:16:06,Hello25ItsMe,,0,0,0,"I need a change ... People, environment and IQ levels for starters.",,,,66717921828798464,https://twitter.com/Hello25ItsMe/status/66717921828798464
6328,2011-05-07 01:44:08,jennifervejvoda,,0,7,0,"Watching show on Wind Farms & how amazing they are for environment. Too bad @GovWalker & GOP love coal and $$and not WI. #wiunion #GOP",,@GovWalker,#wiunion #GOP,66679678232047616,https://twitter.com/jennifervejvoda/status/66679678232047616
6329,2011-05-07 01:41:43,Groove22,HBK_SeanMichael,0,0,0,"@Sean3Wapes could drill off the coast, in alaska and antarctica...but its tough to do that. Lots of NGOs stand in the way due to environment",,@Sean3Wapes,,66679069441409024,https://twitter.com/Groove22/status/66679069441409024
6330,2011-05-07 00:36:42,LegiScanCA,,0,0,0,"SB250 [Update] Environment quality: CEQA: categorical exemptions: http://bitly.com/93kCjW",,,,66662708757528576,https://twitter.com/LegiScanCA/status/66662708757528576
6331,2011-05-07 00:25:13,DaveBos,aaronbshaw,0,0,0,"@aaronbshaw you are a saint - I applaud your efforts to save the environment",,@aaronbshaw,,66659815610515456,https://twitter.com/DaveBos/status/66659815610515456
6332,2011-05-07 00:02:59,Oaklandjob,,0,0,0,"Corporate Controller-CPA Hand-on, Hi-Tech environment - Cybercoders - Fremont, CA http://jobcircle.com/z8723834 #jobcircle #jobs",,,#jobcircle #jobs,66654221239463936,https://twitter.com/Oaklandjob/status/66654221239463936
6333,2011-05-06 23:07:34,AustinLButler,,0,0,0,"Just got taunted by a bunch of little girls about the environment, time for a #careerchange",,,#careerchange,66640276206260224,https://twitter.com/AustinLButler/status/66640276206260224
6334,2011-05-06 21:25:52,BlackMigoMiggs,,0,0,0,"IM WHAT THE STREETS MADE ME...PRODUCT OF MY ENVIRONMENT. SO WHAT THE STREETS MADE ME...PRODUCT OF MY ENVIRONMENT.",,,,66614681422405632,https://twitter.com/BlackMigoMiggs/status/66614681422405632
6335,2011-05-06 20:36:36,LegiScanAL,,0,0,0,"HB50 [Complete] Environment, coal combustion by-products, fly ash waste, bottom ash waste, boiler slag waste, and... http://bitly.com/9F0uyN",,,,66602282011209728,https://twitter.com/LegiScanAL/status/66602282011209728
6336,2011-05-06 19:40:58,astroivy,,0,0,0,"Finally found exactly what I was looking for! Good custom salads in a spacey environment :) (@Pluto's) http://4sq.com/k7EZTo",,@Pluto,,66588283559358465,https://twitter.com/astroivy/status/66588283559358465
6337,2011-05-06 19:35:01,Jacer94,,0,0,0,""" @angiechaplin & @Coca-Cola: #CFALeadercast"" Right on, along with a sustainable environment. Make one feel proud to drink Coke.",,@angiechaplin @Coca,#CFALeadercast,66586784703844352,https://twitter.com/Jacer94/status/66586784703844352
6338,2011-05-06 17:59:51,obs3sd,glynmoody,0,0,0,"hey @glynmoody - have you worked in enterprise IT or a Top Secret computing environment?",,@glynmoody,,66562834573688832,https://twitter.com/obs3sd/status/66562834573688832
6339,2011-05-06 17:36:34,LegiScanCA,,0,0,0,"AB209 [Update] Environment: CEQA: lead agency: documents. http://bitly.com/9zKB20",,,,66556976041181184,https://twitter.com/LegiScanCA/status/66556976041181184
6340,2011-05-06 17:15:00,turboclaw,,0,0,0,"IT'S GREEN LIKE THE ENVIRONMENT GET IT YOU GUYS? http://flic.kr/p/9F9GLE",,,,66551547315761152,https://twitter.com/turboclaw/status/66551547315761152
6341,2011-05-06 17:14:45,MattVolk,,0,0,0,"Trustafarians in their natural environment. http://yfrog.com/h2jdcwjj",,,,66551487970549760,https://twitter.com/MattVolk/status/66551487970549760
6342,2011-05-06 17:06:27,LegiScanCA,,0,0,0,"SB241 [Update] Environment: California Environmental Quality Act (CEQA). http://bitly.com/dMUPVN",,,,66549397361672192,https://twitter.com/LegiScanCA/status/66549397361672192
6343,2011-05-06 15:26:15,HaywoodZhablome,,0,0,0,"I'm at District Department of the Environment (DDOE) (1200 First St NE, 5th floor, Washington) http://4sq.com/mlWdpT",,,,66524183324135425,https://twitter.com/HaywoodZhablome/status/66524183324135425
6344,2011-05-06 15:00:55,grahamdavis,,0,0,0,"Alper: Granholm was an A+ student in a D- environment",,,,66517805016690688,https://twitter.com/grahamdavis/status/66517805016690688
6345,2011-05-06 14:44:35,29745,,0,0,0,"North Carolina ranks high for business environment http://bit.ly/kJ9NgP via http://outside.in/29745",,,,66513695886409728,https://twitter.com/29745/status/66513695886409728
6346,2011-05-06 14:07:40,Earth__Watch,,0,0,0,"RT @physorg_biology Single-cell marine organisms offer clues to how cells interact with the environment http://tw.physorg.com/223895079",,@physorg_biology,,66504404643221505,https://twitter.com/Earth__Watch/status/66504404643221505
6347,2011-05-06 14:07:30,MedicalBrief,,0,0,0,"RT @physorg_biology Single-cell marine organisms offer clues to how cells interact with the environment http://tw.physorg.com/223895079",,@physorg_biology,,66504363983650816,https://twitter.com/MedicalBrief/status/66504363983650816
6348,2011-05-06 13:06:38,LegiScanCA,,0,0,0,"AB467 [Update] Environment: Safe Drinking Water, Water Quality and http://bitly.com/hW7xTS",,,,66489045412356096,https://twitter.com/LegiScanCA/status/66489045412356096
6349,2011-05-06 13:03:33,baharshahpar,,0,1,0,"RT @CargoRoyale: Cargo Royale: I believe that everyone should have access to clothing that serves both them and the environment!",,@CargoRoyale,,66488270271418369,https://twitter.com/baharshahpar/status/66488270271418369
6350,2011-05-06 11:11:20,GetEnviEngiJobs,,0,0,0,"Environment... - #Bellevue , WA (http://tinyurl.com/3rwzxfr) Get Environmental Engineer Jobs #EnvironmentalEngineer #jobs #job #GetAllJobs",,,#Bellevue #EnvironmentalEngineer #jobs #job #GetAllJobs,66460030337171456,https://twitter.com/GetEnviEngiJobs/status/66460030337171456
6351,2011-05-06 10:16:54,Coca_Colin,,0,0,0,"14 hours and every bit of energy I could muster. Man it feels good to sit down. Now to adjust to the new environment and chillax. #Moving",,,#Moving,66446329420853248,https://twitter.com/Coca_Colin/status/66446329420853248
6352,2011-05-06 10:14:26,GetSustainaJobs,,0,0,0,"Environment & Sustainabilit... - #Chicago , IL (http://tinyurl.com/3nbfe5j) Get Sustainability Jobs #Sustainability #jobs #job #GetAllJobs",,,#Chicago #Sustainability #jobs #job #GetAllJobs,66445709532078080,https://twitter.com/GetSustainaJobs/status/66445709532078080
6353,2011-05-06 08:29:12,CHFactor1,,0,0,1,"Don't miss the Environment 4 the Enlightenment! Ministry is 4 the ppl not 4 the popularity.",,,,66419225513828352,https://twitter.com/CHFactor1/status/66419225513828352
6354,2011-05-06 07:36:06,LegiScanTX,,0,0,0,"SB1584 [Update] Relating to state fiscal matters related to natural resources and the environment. http://bitly.com/eFaMen",,,,66405865854476288,https://twitter.com/LegiScanTX/status/66405865854476288
6355,2011-05-06 06:26:03,LegiScanTX,,0,0,0,"HB3418 [Update] Relating to certain state fiscal matters related to natural resources or the environment. http://bitly.com/kMPhFf",,,,66388236813090816,https://twitter.com/LegiScanTX/status/66388236813090816
